Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@MarianaOE El quesillo es lo mismo que el requeson?,Tue Apr 21 21:37:15 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"Si queso en italiano es formaggio, quesillo será  formarighiggio?

#felizjueves https://t.co/4s7TvuAnRU",Thu Apr 23 15:08:25 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"¿Sopa de tortillas o sopa azteca? No sabemos pero lo que sí podemos decirles, es que le pongan quesillo antes de ve… https://t.co/7nyWbBAFAP",Thu Apr 23 23:19:56 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
El queso oaxaca sabe de la vrg 🤮 si fuera quesillo o queso de hebra pos si 🤤,Fri Apr 24 13:23:06 +0000 2020,Veracruz de Ignacio de la Llave,Córdoba,R,-96.937002,18.925289499999998,0
"Ya desayunaron pobres 🤤💅🌞
#omelette (tomate y quesillo) #frijoles (de las enfrijoladas de Anahí, con queso) 🤩☀️😍🤤 e… https://t.co/4tUJf2pjQ0",Fri Apr 24 17:38:23 +0000 2020,Oaxaca,San Pedro Totolápam,R,-96.254417,16.6586155,0
"La vegetariana se enojo porque eligí la coca en vez del quesillo, ahí podemos apreciar claramente que aún tiene instinto carnívoro 🤣",Sat Apr 25 16:12:51 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
"Oigan y a ustedes les gustan las gorditas???

A mí sí y más si llevan quesillo....

#SabadoDeSeduccion… https://t.co/uddwJJy1mq",Sat Apr 25 20:03:59 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
"Ya extraño el quesillo, las tlayudas, el chocolate, el pan de yema y a los abuelos 🥺",Sat Apr 25 20:37:59 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@soyunareinota Quesillo es el queso de Oaxaca?,Thu Apr 02 00:30:22 +0000 2020,Baja California,Mexicali,R,-115.22918000000001,31.789669500000002,19
"@Praise_the_day Oaxaca: quesillo
Resto del mundo: Queso Oaxaca 😂",Thu Apr 02 14:25:24 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"Acabo de escuchar a uno de mis compañeros de trabajo decirle queso Oaxaca al quesillo, al chile si me enojé.",Fri Apr 03 21:23:57 +0000 2020,Guanajuato,Comonfort,R,-100.801398,20.738964000000003,5
"Queso Oaxaca = Quesillo 
Enchiladas potosinas = Enchiladillas",Fri Apr 03 23:34:01 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
"@man0372monster El mezcal te lo guardé, por que no bebo, y quesillo traía de a madres la tlayuda",Sat Apr 04 02:55:12 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"@DNchacon Las quesadillas estilo CDMX son sin ""quesillo"" son solo tortillas dobladas",Sat Apr 04 21:40:16 +0000 2020,Guanajuato,Guanajuato,R,-101.250134,21.0254965,0
"Día lluvioso, maratón de #BackToTheFuture, pan pita con quesillo, negras modelo y @Taniataniaea. Nmms no hay un  sábado más perfecto! 😍",Sun Apr 05 00:01:44 +0000 2020,México,Cuautitlán,U,-99.1634475,19.678076,117995
"Por eso se dice que somos como el quesillo, que le damos la vuelta a todo...
La petición no es clara y es insuficie… https://t.co/gr0HKwmDKK",Sun Apr 05 04:32:30 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
TMNT 🐢  #milanesa #piernaespañola #quesillo #buevito #salpichas #piña 🐷 en Tortas Mac Prado'S https://t.co/aM2KNipVOG,Mon Apr 06 02:03:58 +0000 2020,Colima,Comala,R,-103.83782000000001,19.326965,3
Pan+mantequilla+jamón+rebanada de queso amarillo+ otro jamón+otra rebanada de queso amarillo+quesillo+salchicha+toc… https://t.co/ywwioOXt1n,Wed Apr 08 05:02:16 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
La cuarentena sabe mejor con quesillo 🥰,Sun Apr 26 01:38:19 +0000 2020,Oaxaca,Santa Cruz Xoxocotlán,R,-96.7575325,17.008149500000002,89
"Tlayuda con asiento, tasajo, quesillo y mucha salsa",Mon Apr 27 02:15:42 +0000 2020,Oaxaca,San Pablo Etla,R,-96.72434799999999,17.1526365,4
"Tuit vespertino: Ya regrésenlo de Oaxaca :(, pero con 68 bolas de quesillo.",Wed Apr 08 20:12:44 +0000 2020,Guanajuato,Celaya,R,-100.772211,20.5226915,9
"@Master_622 Lo estaban, la de queso Oaxaca, quesillo, queso de hebra",Thu Apr 09 19:32:42 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Comprando queso #mexicano artesanal. Quesillo y doble crema de #Chiapas Gracias @lactography

@geoyestru… https://t.co/RYlyoSQ0cp",Sun Apr 12 05:25:23 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@LaSiempreLinda Pizza 
Sushi empanizado con salsa Tampico
Gordita de chicharrón con quesillo
Cerveza bien fría 
Un… https://t.co/vSMu12iXOh",Sun Apr 12 22:01:48 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@PrincessPrian Me. Da una con quesillo y una coca sin azúcar por favor?,Sun Apr 12 23:24:17 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
"@SpidermanReduro @ximena_gallo @xgryen @SenoraSafaera Jajajaja no lo creo, yo mínimo soy una gordita con quesillo,… https://t.co/UdWmir2LWw",Mon Apr 13 23:00:14 +0000 2020,Ciudad de México,Tláhuac,U,-99.00501849999999,19.2623115,323771
"Flash Back 
Disfrutando de las Famosas Hamburguesas Torreón, son al carbón con la opción que escojas quesillo, ques… https://t.co/GcarZewpiZ",Mon Apr 13 23:55:28 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
@Tupsix Cállate y dame de tu tlayuda de tasajo con quesillo bb 🐷🐷🐷,Tue Apr 14 16:41:37 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
"Mi reino por 1/4 de quesillo, café de oaxaca  (traídos de Oaxaca) y unos taquitos de suadero de la esquina de Bucareli y Articulo 123",Wed Apr 15 00:00:57 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"@c_insurgentes Soy Oaxaqueño y cuento con café de Pluma Hidalgo y Quesillo de la Villa de Etla 
Envio por mayoreo… https://t.co/7kUWSaCA5t",Thu Apr 16 01:04:22 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"Enviamos Quesillo original de Oaxaca 
Pedidos al 9514082563
Delicioso https://t.co/JNZe3t7UM5",Thu Apr 16 01:48:30 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@yosoypaulinav @in10se @germanlopezm1 @germi29 @RoyCampos Ni siquiera le atinó al “quesillo” de Oaxaca,Fri Apr 17 15:38:23 +0000 2020,Baja California,Mexicali,R,-115.22918000000001,31.789669500000002,19
@JackyPetite008 @Musicayespectac Quesillo gratinado coronada sobre una  deliciosa Tlayuda ❤️,Sat Apr 18 00:51:57 +0000 2020,Oaxaca,Santa Cruz Xoxocotlán,R,-96.7575325,17.008149500000002,89
No maaaaa y a mi quitándome el quesillo :(,Sat Apr 18 07:06:55 +0000 2020,Nayarit,Tepic,R,-104.8725575,21.626666,654
La gente del United debería picarle más quesillos a Beckham,Sun Apr 19 16:27:18 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
Anyway se me ocurrió combinar la receta de torta de pan de @LuisOAlgo con mi receta de quesillo de queso crema y sa… https://t.co/CVKBwZphjV,Mon Apr 20 04:32:36 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"@neftargon @LosWhitexicans Quesillo, goe.",Mon Apr 20 18:05:18 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@huesca_92 Quesillo es el nombre correcto,Tue Apr 21 00:21:14 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"@jaimeguerrero08 Naaaa. Con mucho, mucho quesillo y cambié la cecina por chorizo :)",Tue Apr 21 14:44:52 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"En desagravio de las enfrijoladas hoy preparé estas con quesillo, cilantro, jitomate, tortillas *calientes* y acomp… https://t.co/XaOrUFtJsV",Tue Apr 21 15:43:34 +0000 2020,Michoacán de Ocampo,Morelia,R,-101.27577,19.652724,84
@GlotonMex Milanesa con quesillo,Tue Apr 21 17:20:22 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"Buenas productos Oaxaqueños ?.
Comercializamos 
Quesillo 
Mezcal 
Chocolate 
Chapulines 
Chicatanas 
Café de Pluma… https://t.co/1N0cr81OHk",Tue Apr 21 17:32:23 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@Abimael_Mt_ @belaa_zleg El quesillo salvajeeee,Thu Apr 23 00:36:00 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@ComuniRunners Sin quesillo y sin picante por favor 👍🏻👍🏻👍🏻,Mon May 04 14:17:17 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
"@ComuniRunners Chicago 129, napoles CDMX Tortas Suiza, las mejores de milanesa con quesillo y hablar de carreras y correr. Yeeeeeiiii",Mon May 04 22:53:30 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@AsiSoyPorGusto @CarolinaconC25 Es “quesillo”,Thu May 07 20:33:50 +0000 2020,Baja California,Mexicali,R,-115.22918000000001,31.789669500000002,19
"En el grupo de WhatsApp de los vecinos llevamos un ratote discutiendo si el queso de hebra, quesillo y queso Oaxaca… https://t.co/vArxiQ2cJr",Fri May 08 16:58:44 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"No te confundas, que cuando tú vas por la leche, yo ya vengo con el quesillo.",Fri May 08 18:45:15 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
"Para comer:
Flautas de requesón, Papá con quesillo y pollo... https://t.co/NRsoaaiazQ",Fri May 08 20:10:58 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
@pamliux Y yo una torta de pierna con quesillo!!! https://t.co/tp0J4Rn6xA,Fri May 08 23:55:29 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"@LiaVas No es la mejor foto, pero el bollo es de masa madre. Tiene quesillo derretido y la jugosa hamburguesa 🤤 https://t.co/3G0J3lb9Ut",Sat May 09 23:23:57 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Todavía sabré decir Cuanto es por dos memelas con quesillo y un Boing de mango?,Sun May 10 04:16:56 +0000 2020,Chiapas,Cintalapa de Figueroa,R,-93.89751900000002,16.7495125,8
El único hilo que me verán abrir es el del quesillo cuando me hago unas quesadillas.,Mon May 11 19:22:02 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"@Eliascornejx @oscarmezar Es papas fritas, con carne de res y quesillo dorado, no se nota por que es la parte de abajo 🧀",Thu May 14 01:27:03 +0000 2020,Tabasco,Cunduacán,R,-93.21396850000001,18.0879725,1025
"@iCharly_Leon Pierna, salchicha, quesillo!🤣😂🤣😂🤣😂🤣😂",Thu May 14 18:50:40 +0000 2020,México,Atizapán de Zaragoza,R,-99.269192,19.564587500000002,13
@webcamsdemexico @EnriqueRG36 La torta de Milanesa con quesillo...,Thu May 14 20:24:46 +0000 2020,Colima,Cuauhtémoc,R,-103.58810550000001,19.338884,0
@webcamsdemexico @EnriqueRG36 Las demás son ricas pero Ninguna se compara con la #milanesa  #Aguacate #quesillo… https://t.co/EnukWzq4Jw,Fri May 15 00:27:04 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"La 3 leches, aunque también amo el quesillo ok.",Fri May 15 00:44:07 +0000 2020,Morelos,Temixco,R,-99.27392950000001,18.8466465,292
"Mi hermano sabía que había ido a entregar pedido, así que cuando regrese a casa con un kilo de quesillo se quedó bi… https://t.co/Bheu5HjdVk",Fri May 15 02:04:08 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
"Ya me urge que lleguen mis amigos foráneos para que me traigan quesillo, tlayudas y mezcal🙊",Sat May 16 00:52:41 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Prueba Quesillo Original de Oaxaca 
Te lo envío a cualquier parte del País 
Informes y pedidos al 9514082563 https://t.co/9paGmDfQcy",Sun May 17 16:51:56 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@PeladoMuyPelado Se le.dice quesillo no queso,Wed May 20 00:00:58 +0000 2020,Oaxaca,Juchitán de Zaragoza,R,-94.934163,16.413774500000002,4
"Qué chingón es #Oaxaca
Con quesillo, se puede hacer magia en cualquier lugar del mundo. 
#Ensenada https://t.co/6l1UnvLhzD",Wed May 20 18:41:10 +0000 2020,Baja California,San Quintín,R,-115.5798785,30.156488499999995,4
"Me serví un poco de chilaquiles rojos con quesillo (erróneamente la gente lo conoce como ""queso Oaxaca"").

No inten… https://t.co/i6oIFlFAt3",Thu May 21 18:27:08 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
"@carmenmurillov @esteesmituirer Oohh sí, también busqué quesillo. Estaba buscando proveedores en Querétaro pero me… https://t.co/etjvyTIM3P",Thu May 21 21:34:57 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@itzelSantiagoG No olvides los menguanitos con quesillo jajaja,Thu May 21 22:21:02 +0000 2020,Oaxaca,San Antonio de la Cal,U,-96.6904395,17.026969,24419
#Quesillo #Flan #Pasteldeelote #elote #jojoto #tortademaiz #kaxapafactory https://t.co/oVtVFFpVEZ,Fri May 22 17:36:50 +0000 2020,Quintana Roo,Solidaridad,R,-87.346982,20.5845305,27
Quiero una caguama con quesillo de botana.,Sat May 23 22:51:24 +0000 2020,Chiapas,Escuintla,R,-92.58834399999999,15.355297,0
@Briann_M Así en agua chile el quesillo jajajaja 🤤,Sun May 24 00:35:07 +0000 2020,Chiapas,Escuintla,R,-92.58834399999999,15.355297,0
También valió quesillo el viaje por el cumple de sofi y seguramente el de María si se hará y una vez ganando como siempre,Sun May 24 16:04:21 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
Aprende a preparar un delicioso QUESILLO VENEZOLANO / FLAN NAPOLITANO... Ya está disponible esta rica receta en mi… https://t.co/GW5LpcgJCY,Mon May 25 19:07:23 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@Ab_Luna 300, pero ya lo compró el Señor de los Quesillos.",Mon May 25 22:19:28 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@aceloruiz Te mando saludos y quesillo fresco. 😎,Tue May 26 03:54:48 +0000 2020,Oaxaca,Reyes Etla,U,-96.7901895,17.1955355,2367
"@yasnayae Yo le llamo queso oax, y en  mi familia hace más de 50 años se le llama queso Oaxaca, sabrá igual al quesillo? Saludos",Wed May 27 05:44:05 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
"@unazuara Jejejeje. Yo se me hace que sí entendían, solo se mamoneaban. Pero acá es quesillo 👽.",Thu May 28 02:39:32 +0000 2020,Oaxaca,Reyes Etla,U,-96.7901895,17.1955355,2367
"Fue torto y pesó un kilo. Midió 32 cm. 👶🏻 

Milanesa y quesillo. https://t.co/9ydEXUHy9O",Fri May 29 00:36:10 +0000 2020,Ciudad de México,Benito Juárez,U,-99.178082,19.380036,434153
Oh yes! Dinner last night was tamales de #chepil (Crotalaria longirostrata) with #Nopales and #quesillo served with… https://t.co/KBjpJVUVZ5,Sat May 30 13:41:08 +0000 2020,Oaxaca,Teotitlán del Valle,R,-96.5281835,17.0499095,0
Y no es fácil somos tan enredados como el quesillo.A taimado no nos ganan.,Sat May 30 17:49:39 +0000 2020,Oaxaca,Santa Cruz Xoxocotlán,R,-96.7575325,17.008149500000002,89
@Juanita2753 Guauuuuu!!!! En Serio? Qué rico!  Ón quesillo,Mon Jun 01 18:27:13 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@albornoz_mx Quién le llama quesillo al queso Oaxaca, merece comer esas cosas llamadas en CDMX quesadillas. Las lla… https://t.co/81dlecfvSw",Mon Jun 01 22:50:38 +0000 2020,Tamaulipas,Nuevo Laredo,R,-99.726569,27.473712000000003,0
"Quesadilla de Quelites con quesillo ufff.🧔🏻🇲🇽🔪
#cocina #clubcocinerosdemexico #gastromexico #cocinamexicana… https://t.co/E3P4Jz5I1h",Wed Jun 03 23:36:32 +0000 2020,México,Lerma,R,-99.47699349999999,19.3262775,945
¡El QUESILLO indudablemente!🤤,Fri Jun 05 14:08:59 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@RocioBarriostv De quesillo estaría excelente 😋😎😚,Fri Jun 05 16:31:25 +0000 2020,Puebla,San Andrés Cholula,R,-98.308599,19.022994,246
@Luisnge84960012 @AyookMarco Pero ese van con la torta de queso o quesillo jeje 😜,Sun Jun 07 03:19:36 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"Se me antoja una torta de milanesa con quesillo, ¿creen que sea buena hora?",Wed Jun 10 09:16:03 +0000 2020,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
"Torta de milanesa con quesillo, aguacate, lechuga, jitomate, su chile en vinagre y papas a la francesa. 
Comer, beb… https://t.co/MATSuRUmR5",Thu Jun 11 00:25:28 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Cómo le pueden decir -queso que se estira - al quesillo !!   🤯😂,Thu Jun 11 13:46:13 +0000 2020,Oaxaca,Tlalixtac de Cabrera,R,-96.5984915,17.076348,2
@alex_relu Se llama quesillo y si es de Oaxaca 😭,Thu Jun 11 18:34:12 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@unagolondrina_1 Es torta y quesillo esa se hace así,Thu Jun 11 22:31:26 +0000 2020,Michoacán de Ocampo,Nuevo Parangaricutiro,R,-102.1675635,19.439252,0
@asofiagn_ Y si te pongo al señor TOBIQUESO en la cara y comienzo a comer quesillo rico 👀👀👀 rico rico 👀👀👀,Fri Jun 12 04:36:55 +0000 2020,Chiapas,Tapachula,R,-92.3094495,14.920494999999999,8
"Ya les woa escribir ""saludos desde Oaxaca, México les invito una tlayuda, quesillo y chapulines"" capaz y me contest… https://t.co/xZrQKkjWBN",Sat Jun 13 09:21:49 +0000 2020,Oaxaca,San Antonio de la Cal,U,-96.6904395,17.026969,24419
"De milanesa, jamón, quesillo y mucho más. 😉 Durante esta temporada de resguardo disfruta de una rica cemita… https://t.co/x8h2bBwRdS",Sat Jun 13 16:00:42 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Hoy desayuné 150 gr de quesillo directo de la bolsa. No me arrepiento de nada.,Sat Jun 13 19:09:04 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Hoy desayuné 150 gr de quesillo directo de la bolsa como si fueran papitas. No me arrepiento de nada.,Sat Jun 13 19:09:44 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Me a cabo de reventar tres tortillas de maíz con quesillo 🤤,Sun Jun 14 04:56:35 +0000 2020,Chiapas,Tapachula,R,-92.3094495,14.920494999999999,8
Una torta de milanesa con quesillo 🤤🤤🤤,Sun Jun 14 17:48:38 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
@jazminaquinomx Reflexiones de quesillo en tiempos de COVID,Tue Jun 16 16:38:05 +0000 2020,Baja California,Playas de Rosarito,R,-116.929102,32.3328765,5
"Hoy a mi huevito a la Mexicana le puse quesillo encima

Buenas decisiones

Cc. Ya casi me sale como a mi hermano, le falta más jitomate",Thu Jun 18 17:16:24 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
"@majmx2020 Te enviaré quesillo de Oaxaca, el mejor de todos... Provecho",Fri Jun 19 19:20:14 +0000 2020,Puebla,Acatlán,R,-98.3105675,18.0212075,214
"Mis bebés, como buenos perros costeños aman el quesillo como yo.",Sun Jun 21 04:00:54 +0000 2020,Chiapas,Tapachula,R,-92.3094495,14.920494999999999,8
Mi chongo parece quesillo https://t.co/EPYA7dMNst,Sun Jun 21 21:31:48 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"No puedo esperar nada si le llaman QUESO OAXACA al Quesillo 😒, nomás vienen a casarse o a la Guela...",Tue Jun 23 01:43:39 +0000 2020,Oaxaca,Santa María Huatulco,R,-96.210258,15.821722,4
"@jair_te @pablohabbib Y las tlayudas, chorizo de bola, quesillo doble crema y temblores.",Wed Jun 24 21:08:30 +0000 2020,México,Toluca,U,-99.655676,19.284321499999997,33089
"@tasty Queso fresco, panela cheese, Oaxaca or quesillo, asadero cheese, chihuahua cheese, just to name a few... why cheddar? Why provolone?",Wed Jun 24 22:22:58 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"@ximeyzu Pues solo los de Oaxaca le dicen quesillo, para el resto del país es queso Oaxaca, asi que ya se fregaron..",Thu Jun 25 03:47:58 +0000 2020,Sonora,Hermosillo,R,-111.498181,28.9698625,5
"...y comer un plato de frijol tierno cocido, con un taco de queso o quesillo... en Atlixco, Puebla, México https://t.co/eAKhpEAHZn",Thu Jun 25 04:40:28 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
El único comediante gringo al que le pico un quesillo y no lo creo capaz de estar metido en ningún beta turbio: https://t.co/qV8mapwmvo,Sat Jun 27 18:32:01 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"El combo ganador era:
- Torta de milanesa con quesillo, chipotle y aguacate.
- Boeing de guayaba
- Dona de chocolat… https://t.co/Ri49ECGjmy",Sun Jun 28 21:06:40 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Mi hermana encontró una tienda donde venden un queso muuuy parecido al quesillo (obvio no igual pero semejante) es… https://t.co/JgDNyzRqWK,Wed Jul 01 02:37:55 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
Tortuga de milanesa y quesillo #MuyMexa #MuyChilango https://t.co/rsxy7QTDUB,Thu Jul 02 20:02:19 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"Me puede dar 2 molotes de pollo con quesillo sin lechuga y mucho queso y crema por favor? Gracias 

Maldito antojo",Fri Jul 03 00:04:47 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"TlayudasElNegro vamos hasta tu casa‼

Tlayudas, Tortas y Tostadas de:
📌 Quesillo
📌 Tasajo
📌 Cecina
📌 Chapulines
📌Co… https://t.co/VyTXCTw2TH",Sat Jul 04 01:10:26 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"Una mañana paseaba a mi perro y pasé a comprar a un puesto de productos oaxaqueños un poco de quesillo, cuando el v… https://t.co/Oyit4a72xx",Sun Jul 05 17:04:52 +0000 2020,Zacatecas,Villa de Cos,R,-102.5580375,23.6254185,0
"@BitcoinDividido @Bitso Jajajaja, solo ""dinero de verdad"", para micropagos como comprar quesillo Bitcoin no resulta… https://t.co/VOMxt29XTR",Mon Jul 06 01:52:44 +0000 2020,Zacatecas,Villa de Cos,R,-102.5580375,23.6254185,0
Me chingué una torta de quesillo y ahora no podré dormir 🤭😱,Mon Jul 06 05:07:42 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
#SabesQueEsProvinciaCuando le dicen quesillo al queso Oaxaca,Mon Jul 06 15:16:04 +0000 2020,Jalisco,Mascota,R,-105.14858050000001,20.697052499999998,0
"Tortilla coreana y quesillo en Mérida, Yucatan https://t.co/LCdRX0cMkv",Mon Jul 06 19:14:47 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Hoy me desperté con un inmenso antojo de unas quesadillas del mercado Sn Juan :( extraño el quesillo de verdad,Tue Jul 07 17:38:11 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"La quiere con queso o quesillo?

Neta cdmx?! 
Solo ponle queso y ya",Tue Jul 07 21:04:20 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
El quesillo de Oaxaca. 😍☝️,Tue Jul 07 21:22:28 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
Fui a la tiendita de los oaxaqueños que está en mi calle para comprar quesillo para la semana porque está buenísimo… https://t.co/9utX1eANkJ,Tue Jul 07 22:22:19 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Si como otra rebanada de pizza reventaré y saldra mucho quesillo de mi panza https://t.co/wrrNWmzqxF,Thu Jul 09 01:19:28 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
Si como otra rebanada de pizza reventaré y saldrá mucho quesillo de mi panza https://t.co/QyInwGpPPI,Thu Jul 09 01:20:20 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
Entomatadas con quesillo 🤤 https://t.co/HsBEOX0eRT,Fri Jul 10 02:12:35 +0000 2020,Ciudad de México,Iztacalco,U,-99.09649599999999,19.399101,404695
"Queso Oaxaca (conocido también como queso de hebra o quesillo)
.
Grupo de alimentos de origen animal con ALTO aport… https://t.co/uGbx9lS2ig",Fri Jul 10 18:46:36 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
Q ganas de salir hasta el culo del Beirut de la Juarez y echarme un jocho con quesillo en algún carrito de afuera😔,Fri Jul 10 19:41:45 +0000 2020,Puebla,Xicotepec,R,-97.89590799999999,20.329625999999998,3
Acabo de comer una Memelita con huitlacoche y quesillo 🤤 una delicia,Sat Jul 11 15:53:56 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@OFDjavier Taco al pastor con quesillo Elías Ibarra.,Sat Jul 11 17:49:32 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
@Karensoy_ Con quesillo y una Coca 😁,Tue Jul 14 18:00:09 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
Soy Oaxaqueña y no me gusta el quesillo.,Wed Jul 15 02:17:57 +0000 2020,Oaxaca,San Juan Bautista Tuxtepec,R,-96.08363299999999,18.059159,5
Podría vivir solo de quesillo.,Wed Jul 15 04:25:13 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
@OyeCielitoLindo Desde la tierra de los chapulines y el quesillo: Oaxaca.,Wed Jul 15 13:31:17 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
El quesillo,Wed Jul 15 17:20:04 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
De verde con quesillo. En una torta. Con un atole. De arroz.,Fri Jul 17 05:36:25 +0000 2020,Oaxaca,San Juan Bautista Tuxtepec,R,-96.08363299999999,18.059159,5
